x: 485.06, y: 43.09, xUWB: 473.8, yUWB: 33.5
x: 487.06, y: 40.89, xUWB: 473.8, yUWB: 33.5
x: 487.06, y: 40.89, xUWB: 473.8, yUWB: 33.5
x: 489.06, y: 38.99, xUWB: 473.8, yUWB: 33.5
x: 489.06, y: 38.99, xUWB: 473.8, yUWB: 33.5
x: 491.06, y: 36.99, xUWB: 473.8, yUWB: 33.5
x: 491.06, y: 36.99, xUWB: 475.0, yUWB: 32.9
x: 491.06, y: 36.99, xUWB: 475.0, yUWB: 32.9
x: 493.16, y: 34.99, xUWB: 475.0, yUWB: 32.9
x: 493.16, y: 34.99, xUWB: 475.0, yUWB: 32.9
x: 495.36, y: 33.09, xUWB: 475.0, yUWB: 32.9
x: 495.36, y: 33.09, xUWB: 468.6, yUWB: 27.2
x: 495.36, y: 33.09, xUWB: 468.6, yUWB: 27.2
x: 497.56, y: 31.29, xUWB: 468.6, yUWB: 27.2
x: 497.56, y: 31.29, xUWB: 468.6, yUWB: 27.2
x: 499.86, y: 29.49, xUWB: 468.6, yUWB: 27.2
x: 499.86, y: 29.49, xUWB: 476.3, yUWB: 23.6
x: 499.86, y: 29.49, xUWB: 476.3, yUWB: 23.6
x: 501.96, y: 27.79, xUWB: 476.3, yUWB: 23.6
x: 501.96, y: 27.79, xUWB: 476.3, yUWB: 23.6
x: 504.36, y: 26.09, xUWB: 476.3, yUWB: 23.6
x: 504.36, y: 26.09, xUWB: 482.2, yUWB: 27.6
x: 504.36, y: 26.09, xUWB: 482.2, yUWB: 27.6
x: 506.56, y: 24.59, xUWB: 482.2, yUWB: 27.6
x: 506.56, y: 24.59, xUWB: 482.2, yUWB: 27.6
x: 509.06, y: 22.89, xUWB: 482.2, yUWB: 27.6
x: 509.06, y: 22.89, xUWB: 487.9, yUWB: 20.8
x: 509.06, y: 22.89, xUWB: 487.9, yUWB: 20.8
x: 511.46, y: 21.49, xUWB: 487.9, yUWB: 20.8
x: 511.46, y: 21.49, xUWB: 487.9, yUWB: 20.8
x: 513.86, y: 19.99, xUWB: 487.9, yUWB: 20.8
x: 513.86, y: 19.99, xUWB: 495.2, yUWB: 23.6
x: 513.86, y: 19.99, xUWB: 495.2, yUWB: 23.6
x: 516.36, y: 18.59, xUWB: 495.2, yUWB: 23.6
x: 516.36, y: 18.59, xUWB: 495.2, yUWB: 23.6
x: 518.96, y: 17.19, xUWB: 495.2, yUWB: 23.6
x: 518.96, y: 17.19, xUWB: 495.2, yUWB: 23.6
x: 521.56, y: 15.89, xUWB: 495.2, yUWB: 23.6
x: 521.56, y: 15.89, xUWB: 501.6, yUWB: 18.4
x: 521.56, y: 15.89, xUWB: 501.6, yUWB: 18.4
x: 523.86, y: 14.79, xUWB: 501.6, yUWB: 18.4
x: 523.86, y: 14.79, xUWB: 501.6, yUWB: 18.4
x: 526.56, y: 13.49, xUWB: 501.6, yUWB: 18.4
x: 526.56, y: 13.49, xUWB: 505.6, yUWB: 21.4
x: 526.56, y: 13.49, xUWB: 505.6, yUWB: 21.4
x: 529.16, y: 12.39, xUWB: 505.6, yUWB: 21.4
x: 529.16, y: 12.39, xUWB: 505.6, yUWB: 21.4
x: 531.86, y: 11.29, xUWB: 505.6, yUWB: 21.4
x: 531.86, y: 11.29, xUWB: 514.8, yUWB: 21.8
x: 531.86, y: 11.29, xUWB: 514.8, yUWB: 21.8
x: 534.46, y: 10.19, xUWB: 514.8, yUWB: 21.8
x: 534.46, y: 10.19, xUWB: 514.8, yUWB: 21.8
x: 537.16, y: 9.19, xUWB: 514.8, yUWB: 21.8
x: 537.16, y: 9.19, xUWB: 516.6, yUWB: 9.6
x: 537.16, y: 9.19, xUWB: 516.6, yUWB: 9.6
x: 539.76, y: 8.29, xUWB: 516.6, yUWB: 9.6
x: 539.76, y: 8.29, xUWB: 516.6, yUWB: 9.6
x: 542.36, y: 7.49, xUWB: 516.6, yUWB: 9.6
x: 542.36, y: 7.49, xUWB: 524.2, yUWB: 7.0
x: 542.36, y: 7.49, xUWB: 524.2, yUWB: 7.0
x: 545.16, y: 6.59, xUWB: 524.2, yUWB: 7.0
x: 545.16, y: 6.59, xUWB: 524.2, yUWB: 7.0
x: 547.86, y: 5.79, xUWB: 524.2, yUWB: 7.0
x: 547.86, y: 5.79, xUWB: 533.7, yUWB: 5.2
x: 547.86, y: 5.79, xUWB: 533.7, yUWB: 5.2
x: 550.66, y: 5.09, xUWB: 533.7, yUWB: 5.2
x: 550.66, y: 5.09, xUWB: 533.7, yUWB: 5.2
x: 553.56, y: 4.49, xUWB: 533.7, yUWB: 5.2
x: 553.56, y: 4.49, xUWB: 533.7, yUWB: 5.2
x: 556.36, y: 3.99, xUWB: 533.7, yUWB: 5.2
x: 556.36, y: 3.99, xUWB: 537.7, yUWB: 13.7
x: 556.36, y: 3.99, xUWB: 537.7, yUWB: 13.7
x: 559.16, y: 3.49, xUWB: 537.7, yUWB: 13.7
x: 559.16, y: 3.49, xUWB: 537.7, yUWB: 13.7
x: 561.86, y: 2.99, xUWB: 537.7, yUWB: 13.7
x: 561.86, y: 2.99, xUWB: 541.3, yUWB: 543.9
x: 561.86, y: 2.99, xUWB: 541.3, yUWB: 543.9
x: 564.56, y: 2.59, xUWB: 541.3, yUWB: 543.9
x: 564.56, y: 2.59, xUWB: 541.3, yUWB: 543.9
x: 567.26, y: 2.19, xUWB: 541.3, yUWB: 543.9
x: 567.26, y: 2.19, xUWB: 545.7, yUWB: 10.7
x: 567.26, y: 2.19, xUWB: 545.7, yUWB: 10.7
x: 570.76, y: 1.69, xUWB: 545.7, yUWB: 10.7
x: 570.76, y: 1.69, xUWB: 545.7, yUWB: 10.7
x: 574.56, y: 1.19, xUWB: 545.7, yUWB: 10.7
x: 574.56, y: 1.19, xUWB: 552.8, yUWB: 3.5
x: 574.56, y: 1.19, xUWB: 552.8, yUWB: 3.5
x: 578.46, y: 0.79, xUWB: 552.8, yUWB: 3.5
x: 578.46, y: 0.79, xUWB: 552.8, yUWB: 3.5
x: 582.36, y: 0.39, xUWB: 552.8, yUWB: 3.5
x: 582.36, y: 0.39, xUWB: 558.8, yUWB: 5.1
x: 582.36, y: 0.39, xUWB: 558.8, yUWB: 5.1
x: 586.26, y: 0.09, xUWB: 558.8, yUWB: 5.1
x: 586.26, y: 0.09, xUWB: 558.8, yUWB: 5.1
x: 590.26, y: -0.31, xUWB: 558.8, yUWB: 5.1
x: 590.26, y: -0.31, xUWB: 566.9, yUWB: 4.0
x: 590.26, y: -0.31, xUWB: 566.9, yUWB: 4.0
x: 594.06, y: -0.71, xUWB: 566.9, yUWB: 4.0
x: 594.06, y: -0.71, xUWB: 566.9, yUWB: 4.0
x: 597.96, y: -1.21, xUWB: 566.9, yUWB: 4.0
x: 597.96, y: -1.21, xUWB: 566.9, yUWB: 4.0
x: 601.66, y: -1.61, xUWB: 566.9, yUWB: 4.0
x: 601.66, y: -1.61, xUWB: 573.3, yUWB: 2.8
x: 601.66, y: -1.61, xUWB: 573.3, yUWB: 2.8
x: 605.56, y: -2.11, xUWB: 573.3, yUWB: 2.8
x: 605.56, y: -2.11, xUWB: 573.3, yUWB: 2.8
x: 609.36, y: -2.61, xUWB: 573.3, yUWB: 2.8
x: 609.36, y: -2.61, xUWB: 581.5, yUWB: 4.6
x: 609.36, y: -2.61, xUWB: 581.5, yUWB: 4.6
x: 613.16, y: -3.01, xUWB: 581.5, yUWB: 4.6
x: 613.16, y: -3.01, xUWB: 581.5, yUWB: 4.6
x: 617.06, y: -3.51, xUWB: 581.5, yUWB: 4.6
x: 617.06, y: -3.51, xUWB: 588.7, yUWB: 2.1
x: 617.06, y: -3.51, xUWB: 588.7, yUWB: 2.1
x: 620.76, y: -4.01, xUWB: 588.7, yUWB: 2.1
x: 620.76, y: -4.01, xUWB: 588.7, yUWB: 2.1
x: 624.66, y: -4.41, xUWB: 588.7, yUWB: 2.1
x: 624.66, y: -4.41, xUWB: 598.0, yUWB: -2.1
x: 624.66, y: -4.41, xUWB: 598.0, yUWB: -2.1
x: 628.56, y: -4.91, xUWB: 598.0, yUWB: -2.1
x: 628.56, y: -4.91, xUWB: 598.0, yUWB: -2.1
x: 632.66, y: -5.41, xUWB: 598.0, yUWB: -2.1
x: 632.66, y: -5.41, xUWB: 601.5, yUWB: -10.5
x: 632.66, y: -5.41, xUWB: 601.5, yUWB: -10.5
x: 636.46, y: -5.91, xUWB: 601.5, yUWB: -10.5
x: 636.46, y: -5.91, xUWB: 601.5, yUWB: -10.5
x: 640.46, y: -6.31, xUWB: 601.5, yUWB: -10.5
x: 640.46, y: -6.31, xUWB: 601.5, yUWB: -10.5
x: 644.46, y: -6.71, xUWB: 601.5, yUWB: -10.5
x: 644.46, y: -6.71, xUWB: 612.3, yUWB: -1.8
x: 644.46, y: -6.71, xUWB: 612.3, yUWB: -1.8
x: 648.26, y: -7.11, xUWB: 612.3, yUWB: -1.8
x: 648.26, y: -7.11, xUWB: 612.3, yUWB: -1.8
x: 652.16, y: -7.51, xUWB: 612.3, yUWB: -1.8
x: 652.16, y: -7.51, xUWB: 620.3, yUWB: -0.7
x: 652.16, y: -7.51, xUWB: 620.3, yUWB: -0.7
x: 656.06, y: -7.81, xUWB: 620.3, yUWB: -0.7
x: 656.06, y: -7.81, xUWB: 620.3, yUWB: -0.7
x: 659.96, y: -8.11, xUWB: 620.3, yUWB: -0.7
x: 659.96, y: -8.11, xUWB: 632.6, yUWB: -6.6
x: 659.96, y: -8.11, xUWB: 632.6, yUWB: -6.6
x: 663.76, y: -8.31, xUWB: 632.6, yUWB: -6.6
x: 663.76, y: -8.31, xUWB: 632.6, yUWB: -6.6
x: 667.76, y: -8.51, xUWB: 632.6, yUWB: -6.6
x: 667.76, y: -8.51, xUWB: 639.2, yUWB: -8.7
x: 667.76, y: -8.51, xUWB: 639.2, yUWB: -8.7
x: 671.36, y: -8.61, xUWB: 639.2, yUWB: -8.7
x: 671.36, y: -8.61, xUWB: 639.2, yUWB: -8.7
x: 675.46, y: -8.71, xUWB: 639.2, yUWB: -8.7
x: 675.46, y: -8.71, xUWB: 645.6, yUWB: -14.1
x: 675.46, y: -8.71, xUWB: 645.6, yUWB: -14.1
x: 679.16, y: -8.71, xUWB: 645.6, yUWB: -14.1
x: 679.16, y: -8.71, xUWB: 645.6, yUWB: -14.1
x: 683.16, y: -8.71, xUWB: 645.6, yUWB: -14.1
x: 683.16, y: -8.71, xUWB: 652.8, yUWB: -15.4
x: 683.16, y: -8.71, xUWB: 652.8, yUWB: -15.4
x: 687.06, y: -8.71, xUWB: 652.8, yUWB: -15.4
x: 687.06, y: -8.71, xUWB: 652.8, yUWB: -15.4
x: 690.96, y: -8.51, xUWB: 652.8, yUWB: -15.4
x: 690.96, y: -8.51, xUWB: 652.8, yUWB: -15.4
x: 694.96, y: -8.41, xUWB: 652.8, yUWB: -15.4
x: 694.96, y: -8.41, xUWB: 663.5, yUWB: -13.9
x: 694.96, y: -8.41, xUWB: 663.5, yUWB: -13.9
x: 698.76, y: -8.21, xUWB: 663.5, yUWB: -13.9
x: 698.76, y: -8.21, xUWB: 663.5, yUWB: -13.9
x: 702.76, y: -7.91, xUWB: 663.5, yUWB: -13.9
x: 702.76, y: -7.91, xUWB: 672.7, yUWB: -14.5
x: 702.76, y: -7.91, xUWB: 672.7, yUWB: -14.5
x: 706.66, y: -7.51, xUWB: 672.7, yUWB: -14.5
x: 706.66, y: -7.51, xUWB: 672.7, yUWB: -14.5
x: 710.36, y: -7.11, xUWB: 672.7, yUWB: -14.5
x: 710.36, y: -7.11, xUWB: 676.9, yUWB: -19.1
x: 710.36, y: -7.11, xUWB: 676.9, yUWB: -19.1
x: 714.26, y: -6.41, xUWB: 676.9, yUWB: -19.1
x: 714.26, y: -6.41, xUWB: 676.9, yUWB: -19.1
x: 717.96, y: -5.71, xUWB: 676.9, yUWB: -19.1
x: 717.96, y: -5.71, xUWB: 687.3, yUWB: -17.4
x: 717.96, y: -5.71, xUWB: 687.3, yUWB: -17.4
x: 721.76, y: -4.81, xUWB: 687.3, yUWB: -17.4
x: 721.76, y: -4.81, xUWB: 687.3, yUWB: -17.4
x: 725.26, y: -3.71, xUWB: 687.3, yUWB: -17.4
x: 725.26, y: -3.71, xUWB: 692.5, yUWB: -24.4
x: 725.26, y: -3.71, xUWB: 692.5, yUWB: -24.4
x: 729.16, y: -2.31, xUWB: 692.5, yUWB: -24.4
x: 729.16, y: -2.31, xUWB: 692.5, yUWB: -24.4
x: 732.66, y: -0.71, xUWB: 692.5, yUWB: -24.4
x: 732.66, y: -0.71, xUWB: 697.8, yUWB: 33.2
x: 732.66, y: -0.71, xUWB: 697.8, yUWB: 33.2
x: 736.06, y: 0.99, xUWB: 697.8, yUWB: 33.2
x: 736.06, y: 0.99, xUWB: 697.8, yUWB: 33.2
x: 739.66, y: 3.09, xUWB: 697.8, yUWB: 33.2
x: 739.66, y: 3.09, xUWB: 697.8, yUWB: 33.2
x: 742.66, y: 5.29, xUWB: 697.8, yUWB: 33.2
x: 742.66, y: 5.29, xUWB: 704.9, yUWB: 4.6
x: 742.66, y: 5.29, xUWB: 704.9, yUWB: 4.6
x: 745.76, y: 7.79, xUWB: 704.9, yUWB: 4.6
x: 745.76, y: 7.79, xUWB: 704.9, yUWB: 4.6
x: 748.66, y: 10.39, xUWB: 704.9, yUWB: 4.6
x: 748.66, y: 10.39, xUWB: 711.0, yUWB: 5.5
x: 748.66, y: 10.39, xUWB: 711.0, yUWB: 5.5
x: 751.46, y: 13.29, xUWB: 711.0, yUWB: 5.5
x: 751.46, y: 13.29, xUWB: 711.0, yUWB: 5.5
x: 753.86, y: 16.19, xUWB: 711.0, yUWB: 5.5
x: 753.86, y: 16.19, xUWB: 711.9, yUWB: 2.1
x: 753.86, y: 16.19, xUWB: 711.9, yUWB: 2.1
x: 756.36, y: 19.79, xUWB: 711.9, yUWB: 2.1
x: 756.36, y: 19.79, xUWB: 711.9, yUWB: 2.1
x: 758.26, y: 22.79, xUWB: 711.9, yUWB: 2.1
x: 758.26, y: 22.79, xUWB: 721.0, yUWB: 17.1
x: 758.26, y: 22.79, xUWB: 721.0, yUWB: 17.1
x: 760.16, y: 26.29, xUWB: 721.0, yUWB: 17.1
x: 760.16, y: 26.29, xUWB: 721.0, yUWB: 17.1
x: 761.66, y: 29.99, xUWB: 721.0, yUWB: 17.1
x: 761.66, y: 29.99, xUWB: 725.5, yUWB: 27.7
x: 761.66, y: 29.99, xUWB: 725.5, yUWB: 27.7
x: 762.96, y: 33.59, xUWB: 725.5, yUWB: 27.7
x: 762.96, y: 33.59, xUWB: 725.5, yUWB: 27.7
x: 763.96, y: 37.39, xUWB: 725.5, yUWB: 27.7
x: 763.96, y: 37.39, xUWB: 731.1, yUWB: 38.1
x: 763.96, y: 37.39, xUWB: 731.1, yUWB: 38.1
x: 764.76, y: 41.29, xUWB: 731.1, yUWB: 38.1
x: 764.76, y: 41.29, xUWB: 731.1, yUWB: 38.1
x: 765.26, y: 45.29, xUWB: 731.1, yUWB: 38.1
x: 765.26, y: 45.29, xUWB: 731.1, yUWB: 38.1
x: 765.46, y: 48.99, xUWB: 731.1, yUWB: 38.1
x: 765.46, y: 48.99, xUWB: 728.7, yUWB: 35.7
x: 765.46, y: 48.99, xUWB: 728.7, yUWB: 35.7
x: 765.56, y: 52.99, xUWB: 728.7, yUWB: 35.7
x: 765.56, y: 52.99, xUWB: 728.7, yUWB: 35.7
x: 765.46, y: 56.99, xUWB: 728.7, yUWB: 35.7
x: 765.46, y: 56.99, xUWB: 731.1, yUWB: 39.0
x: 765.46, y: 56.99, xUWB: 731.1, yUWB: 39.0
x: 765.16, y: 60.79, xUWB: 731.1, yUWB: 39.0
x: 765.16, y: 60.79, xUWB: 731.1, yUWB: 39.0
x: 764.76, y: 64.89, xUWB: 731.1, yUWB: 39.0
x: 764.76, y: 64.89, xUWB: 728.2, yUWB: 37.8
x: 764.76, y: 64.89, xUWB: 728.2, yUWB: 37.8
x: 764.26, y: 68.39, xUWB: 728.2, yUWB: 37.8
x: 764.26, y: 68.39, xUWB: 728.2, yUWB: 37.8
x: 763.76, y: 72.39, xUWB: 728.2, yUWB: 37.8
x: 763.76, y: 72.39, xUWB: 724.8, yUWB: 38.4
x: 763.76, y: 72.39, xUWB: 724.8, yUWB: 38.4
x: 763.16, y: 76.19, xUWB: 724.8, yUWB: 38.4
x: 763.16, y: 76.19, xUWB: 724.8, yUWB: 38.4
x: 762.66, y: 79.89, xUWB: 724.8, yUWB: 38.4
x: 762.66, y: 79.89, xUWB: 722.2, yUWB: 47.9
x: 762.66, y: 79.89, xUWB: 722.2, yUWB: 47.9
x: 762.06, y: 83.89, xUWB: 722.2, yUWB: 47.9
x: 762.06, y: 83.89, xUWB: 722.2, yUWB: 47.9
x: 761.66, y: 87.69, xUWB: 722.2, yUWB: 47.9
x: 761.66, y: 87.69, xUWB: 723.7, yUWB: 59.2
x: 761.66, y: 87.69, xUWB: 723.7, yUWB: 59.2
x: 761.26, y: 91.59, xUWB: 723.7, yUWB: 59.2
x: 761.26, y: 91.59, xUWB: 723.7, yUWB: 59.2
x: 760.96, y: 95.39, xUWB: 723.7, yUWB: 59.2
x: 760.96, y: 95.39, xUWB: 723.7, yUWB: 59.2
x: 760.76, y: 99.39, xUWB: 723.7, yUWB: 59.2
x: 760.76, y: 99.39, xUWB: 719.3, yUWB: 73.3
x: 760.76, y: 99.39, xUWB: 719.3, yUWB: 73.3
x: 760.66, y: 103.29, xUWB: 719.3, yUWB: 73.3
x: 760.66, y: 103.29, xUWB: 719.3, yUWB: 73.3
x: 760.56, y: 107.09, xUWB: 719.3, yUWB: 73.3
x: 760.56, y: 107.09, xUWB: 717.4, yUWB: 91.6
x: 760.56, y: 107.09, xUWB: 717.4, yUWB: 91.6
x: 760.56, y: 111.09, xUWB: 717.4, yUWB: 91.6
x: 760.56, y: 111.09, xUWB: 717.4, yUWB: 91.6
x: 760.66, y: 114.79, xUWB: 717.4, yUWB: 91.6
x: 760.66, y: 114.79, xUWB: 715.6, yUWB: 97.7
x: 760.66, y: 114.79, xUWB: 715.6, yUWB: 97.7
x: 760.76, y: 118.89, xUWB: 715.6, yUWB: 97.7
x: 760.76, y: 118.89, xUWB: 715.6, yUWB: 97.7
x: 760.96, y: 122.59, xUWB: 715.6, yUWB: 97.7
x: 760.96, y: 122.59, xUWB: 722.0, yUWB: 119.8
x: 760.96, y: 122.59, xUWB: 722.0, yUWB: 119.8
x: 761.16, y: 126.59, xUWB: 722.0, yUWB: 119.8
x: 761.16, y: 126.59, xUWB: 722.0, yUWB: 119.8
x: 761.36, y: 130.39, xUWB: 722.0, yUWB: 119.8
x: 761.36, y: 130.39, xUWB: 718.3, yUWB: 116.5
x: 761.36, y: 130.39, xUWB: 718.3, yUWB: 116.5
x: 761.56, y: 134.09, xUWB: 718.3, yUWB: 116.5
x: 761.56, y: 134.09, xUWB: 718.3, yUWB: 116.5
x: 761.66, y: 138.09, xUWB: 718.3, yUWB: 116.5
x: 761.66, y: 138.09, xUWB: 719.9, yUWB: 128.7
x: 761.66, y: 138.09, xUWB: 719.9, yUWB: 128.7
x: 761.76, y: 141.89, xUWB: 719.9, yUWB: 128.7
x: 761.76, y: 141.89, xUWB: 719.9, yUWB: 128.7
x: 761.86, y: 145.89, xUWB: 719.9, yUWB: 128.7
x: 761.86, y: 145.89, xUWB: 719.9, yUWB: 128.7
x: 761.86, y: 149.79, xUWB: 719.9, yUWB: 128.7
x: 761.86, y: 149.79, xUWB: 724.1, yUWB: 140.4
x: 761.86, y: 149.79, xUWB: 724.1, yUWB: 140.4
x: 761.76, y: 153.59, xUWB: 724.1, yUWB: 140.4
x: 761.76, y: 153.59, xUWB: 724.1, yUWB: 140.4
x: 761.66, y: 157.49, xUWB: 724.1, yUWB: 140.4
x: 761.66, y: 157.49, xUWB: 718.1, yUWB: 141.0
x: 761.66, y: 157.49, xUWB: 718.1, yUWB: 141.0
x: 761.56, y: 161.29, xUWB: 718.1, yUWB: 141.0
x: 761.56, y: 161.29, xUWB: 718.1, yUWB: 141.0
x: 761.36, y: 165.29, xUWB: 718.1, yUWB: 141.0
x: 761.36, y: 165.29, xUWB: 719.9, yUWB: 141.9
x: 761.36, y: 165.29, xUWB: 719.9, yUWB: 141.9
x: 761.16, y: 169.09, xUWB: 719.9, yUWB: 141.9
x: 761.16, y: 169.09, xUWB: 719.9, yUWB: 141.9
x: 760.86, y: 172.99, xUWB: 719.9, yUWB: 141.9
x: 760.86, y: 172.99, xUWB: 719.2, yUWB: 151.7
x: 760.86, y: 172.99, xUWB: 719.2, yUWB: 151.7
x: 760.56, y: 176.89, xUWB: 719.2, yUWB: 151.7
x: 760.56, y: 176.89, xUWB: 719.2, yUWB: 151.7
x: 760.16, y: 180.69, xUWB: 719.2, yUWB: 151.7
x: 760.16, y: 180.69, xUWB: 718.8, yUWB: 161.5
x: 760.16, y: 180.69, xUWB: 718.8, yUWB: 161.5
x: 759.76, y: 184.69, xUWB: 718.8, yUWB: 161.5
x: 759.76, y: 184.69, xUWB: 718.8, yUWB: 161.5
x: 759.36, y: 188.49, xUWB: 718.8, yUWB: 161.5
x: 759.36, y: 188.49, xUWB: 720.0, yUWB: 162.8
x: 759.36, y: 188.49, xUWB: 720.0, yUWB: 162.8
x: 758.76, y: 192.29, xUWB: 720.0, yUWB: 162.8
x: 758.76, y: 192.29, xUWB: 720.0, yUWB: 162.8
x: 758.06, y: 196.19, xUWB: 720.0, yUWB: 162.8
x: 758.06, y: 196.19, xUWB: 720.0, yUWB: 162.8
x: 757.36, y: 199.89, xUWB: 720.0, yUWB: 162.8
x: 757.36, y: 199.89, xUWB: 719.3, yUWB: 164.0
x: 757.36, y: 199.89, xUWB: 719.3, yUWB: 164.0
x: 756.56, y: 203.69, xUWB: 719.3, yUWB: 164.0
x: 756.56, y: 203.69, xUWB: 719.3, yUWB: 164.0
x: 755.66, y: 207.39, xUWB: 719.3, yUWB: 164.0
x: 755.66, y: 207.39, xUWB: 716.0, yUWB: 165.8
x: 755.66, y: 207.39, xUWB: 716.0, yUWB: 165.8
x: 754.46, y: 211.29, xUWB: 716.0, yUWB: 165.8
x: 754.46, y: 211.29, xUWB: 716.0, yUWB: 165.8
x: 753.26, y: 214.79, xUWB: 716.0, yUWB: 165.8
x: 753.26, y: 214.79, xUWB: 714.9, yUWB: 158.5
x: 753.26, y: 214.79, xUWB: 714.9, yUWB: 158.5
x: 751.76, y: 218.39, xUWB: 714.9, yUWB: 158.5
x: 751.76, y: 218.39, xUWB: 714.9, yUWB: 158.5
x: 749.96, y: 221.99, xUWB: 714.9, yUWB: 158.5
x: 749.96, y: 221.99, xUWB: 714.0, yUWB: 240.8
x: 749.96, y: 221.99, xUWB: 714.0, yUWB: 240.8
x: 748.06, y: 225.19, xUWB: 714.0, yUWB: 240.8
x: 748.06, y: 225.19, xUWB: 714.0, yUWB: 240.8
x: 745.86, y: 228.59, xUWB: 714.0, yUWB: 240.8
x: 745.86, y: 228.59, xUWB: 706.9, yUWB: 170.5
x: 745.86, y: 228.59, xUWB: 706.9, yUWB: 170.5
x: 743.46, y: 231.59, xUWB: 706.9, yUWB: 170.5
x: 743.46, y: 231.59, xUWB: 706.9, yUWB: 170.5
x: 740.86, y: 234.49, xUWB: 706.9, yUWB: 170.5
x: 740.86, y: 234.49, xUWB: 709.3, yUWB: 239.5
x: 740.86, y: 234.49, xUWB: 709.3, yUWB: 239.5
x: 737.96, y: 237.19, xUWB: 709.3, yUWB: 239.5
x: 737.96, y: 237.19, xUWB: 709.3, yUWB: 239.5
x: 734.76, y: 239.69, xUWB: 709.3, yUWB: 239.5
x: 734.76, y: 239.69, xUWB: 709.3, yUWB: 239.5
x: 731.56, y: 241.99, xUWB: 709.3, yUWB: 239.5
x: 731.56, y: 241.99, xUWB: 696.2, yUWB: 224.6
x: 731.56, y: 241.99, xUWB: 696.2, yUWB: 224.6
x: 728.36, y: 243.99, xUWB: 696.2, yUWB: 224.6
x: 728.36, y: 243.99, xUWB: 696.2, yUWB: 224.6
x: 724.86, y: 245.89, xUWB: 696.2, yUWB: 224.6
x: 724.86, y: 245.89, xUWB: 700.2, yUWB: 229.5
x: 724.86, y: 245.89, xUWB: 700.2, yUWB: 229.5
x: 721.16, y: 247.59, xUWB: 700.2, yUWB: 229.5
x: 721.16, y: 247.59, xUWB: 700.2, yUWB: 229.5
x: 717.66, y: 249.09, xUWB: 700.2, yUWB: 229.5
x: 717.66, y: 249.09, xUWB: 695.2, yUWB: 241.4
x: 717.66, y: 249.09, xUWB: 695.2, yUWB: 241.4
x: 713.86, y: 250.49, xUWB: 695.2, yUWB: 241.4
x: 713.86, y: 250.49, xUWB: 695.2, yUWB: 241.4
x: 710.16, y: 251.69, xUWB: 695.2, yUWB: 241.4
x: 710.16, y: 251.69, xUWB: 688.3, yUWB: 239.3
x: 710.16, y: 251.69, xUWB: 688.3, yUWB: 239.3
x: 706.56, y: 252.79, xUWB: 688.3, yUWB: 239.3
x: 706.56, y: 252.79, xUWB: 688.3, yUWB: 239.3
x: 702.66, y: 253.89, xUWB: 688.3, yUWB: 239.3
x: 702.66, y: 253.89, xUWB: 678.8, yUWB: 238.6
x: 702.66, y: 253.89, xUWB: 678.8, yUWB: 238.6
x: 698.96, y: 254.79, xUWB: 678.8, yUWB: 238.6
x: 698.96, y: 254.79, xUWB: 678.8, yUWB: 238.6
x: 695.06, y: 255.69, xUWB: 678.8, yUWB: 238.6
x: 695.06, y: 255.69, xUWB: 669.6, yUWB: 235.3
x: 695.06, y: 255.69, xUWB: 669.6, yUWB: 235.3
x: 691.36, y: 256.49, xUWB: 669.6, yUWB: 235.3
x: 691.36, y: 256.49, xUWB: 669.6, yUWB: 235.3
x: 687.46, y: 257.19, xUWB: 669.6, yUWB: 235.3
x: 687.46, y: 257.19, xUWB: 669.6, yUWB: 235.3
x: 683.56, y: 257.99, xUWB: 669.6, yUWB: 235.3
x: 683.56, y: 257.99, xUWB: 666.9, yUWB: 238.0
x: 683.56, y: 257.99, xUWB: 666.9, yUWB: 238.0
x: 679.86, y: 258.59, xUWB: 666.9, yUWB: 238.0
x: 679.86, y: 258.59, xUWB: 666.9, yUWB: 238.0
x: 675.96, y: 259.19, xUWB: 666.9, yUWB: 238.0
x: 675.96, y: 259.19, xUWB: 654.0, yUWB: 241.4
x: 675.96, y: 259.19, xUWB: 654.0, yUWB: 241.4
x: 672.26, y: 259.79, xUWB: 654.0, yUWB: 241.4
x: 672.26, y: 259.79, xUWB: 654.0, yUWB: 241.4
x: 668.46, y: 260.29, xUWB: 654.0, yUWB: 241.4
x: 668.46, y: 260.29, xUWB: 646.5, yUWB: 243.1
x: 668.46, y: 260.29, xUWB: 646.5, yUWB: 243.1
x: 664.46, y: 260.79, xUWB: 646.5, yUWB: 243.1
x: 664.46, y: 260.79, xUWB: 646.5, yUWB: 243.1
x: 660.86, y: 261.19, xUWB: 646.5, yUWB: 243.1
x: 660.86, y: 261.19, xUWB: 639.6, yUWB: 249.7
x: 660.86, y: 261.19, xUWB: 639.6, yUWB: 249.7
x: 656.86, y: 261.49, xUWB: 639.6, yUWB: 249.7
x: 656.86, y: 261.49, xUWB: 639.6, yUWB: 249.7
x: 652.96, y: 261.89, xUWB: 639.6, yUWB: 249.7
x: 652.96, y: 261.89, xUWB: 629.0, yUWB: 249.2
x: 652.96, y: 261.89, xUWB: 629.0, yUWB: 249.2
x: 648.96, y: 262.09, xUWB: 629.0, yUWB: 249.2
x: 648.96, y: 262.09, xUWB: 629.0, yUWB: 249.2
x: 644.86, y: 262.39, xUWB: 629.0, yUWB: 249.2
x: 644.86, y: 262.39, xUWB: 621.9, yUWB: 254.3
